"infant","age","wavFile","MFCC1","MFCC2","MFCC3","MFCC4","MFCC5","MFCC6","MFCC7","MFCC8","MFCC9","MFCC10","MFCC11","MFCC12","dMFCC1","dMFCC2","dMFCC3","dMFCC4","dMFCC5","dMFCC6","dMFCC7","dMFCC8","dMFCC9","dMFCC10","dMFCC11","dMFCC12","ddMFCC1","ddMFCC2","ddMFCC3","ddMFCC4","ddMFCC5","ddMFCC6","ddMFCC7","ddMFCC8","ddMFCC9","ddMFCC10","ddMFCC11","ddMFCC12"
"204","6","196_272_41827.9_41828.5.wav","-0.753494950681049","1.35363983994446","1.03484012776236","-0.828201903641894","-0.159323332247687","-1.60609421725227","-1.5768918123275","-0.471754337791803","2.33092938379905","2.91438941402974","4.19309697346265","2.79260240017911","0.727452936524452","0.531271420658257","0.304639673481416","0.149315974169233","0.551997805778307","1.09815664599583","3.55769089505088","5.06389055828622","4.20904469644851","3.56315512240284","2.46257241619085","1.26251744042285","-1.09804477334219","-0.655482444605574","-0.219824824974126","0.204504064078644","0.584860962312745","1.00156909766091","1.24942323007811","1.01349520039366","0.325841625847482","-0.603741922123269","-1.81523568000199","-2.90335573740385"
"857","3","54_183_14438.35_14438.98.wav","-0.540341325938718","1.09091349386395","-0.910432674668845","0.539088715931986","0.287815142371219","-1.49224383285218","0.0280131538634882","-1.03206321825058","-0.307942397674966","-0.310173871817111","-1.03680986280914","-1.04979946019555","0.545832168020762","0.381799839284915","0.39788592703755","0.191951359103989","-0.0411638809950592","-0.75857738753362","-0.426148967125139","-1.08848460893095","-0.712690744361817","-0.369171786781656","-0.621776440215196","-0.401559905863288","-0.888222117917956","-0.753290515894775","-0.665842070173359","-0.672046863693114","-0.631055174073151","-0.51657296853729","-0.483985802087078","-0.297958767163029","-0.10057594056146","0.0775797187267508","0.08682858974874","0.277975070751876"
"340","3","204_189_17470.49_17471.35.wav","-0.906725207353114","0.638504632476658","-0.559039297753809","-0.427754059254603","0.116831095951711","0.555702978855137","0.330412006559399","1.15763894759691","0.837532192738278","0.0998229237404659","1.44836382119191","0.59470198634324","0.808103341033888","0.896496691165355","0.960125275772275","1.1599610105436","1.40925945304864","0.599578736043648","1.39292764907191","0.964099262469833","0.407970102761783","0.128304587714787","0.00868672350631056","-0.1831047486144","-0.225512643962174","-0.44838461498936","-0.467056887039721","-0.535201229361781","-0.634386418447718","-0.762626916739163","-0.86234839515025","-0.96327087427312","-0.885201577436006","-0.694966848307473","-0.870662059154952","-0.806574279572852"
"196","9","196_272_35820.8_35821.4.wav","1.13537577088671","-1.30492364604475","1.54433900871148","0.179155591361972","-1.41432252038108","-0.604174823048644","-0.29844766181337","-0.326168845826549","-1.36939039563823","-0.0877019351387869","-2.64386400583554","0.407838986678703","-1.15406718276672","-1.22320374051085","-1.26307112540745","-1.28199625749534","-1.58870891599681","-0.449429236318761","-2.10709495318481","-0.338439280841601","0.597553998545126","0.548749633595768","0.761745260217723","1.05484370566161","0.680904937390702","0.841295167165798","0.745853532064342","0.875096391760479","1.07111198371973","1.24606954131782","1.41265020756097","1.58593639763596","1.62470827719251","1.4014504640743","1.61567651069166","1.17085542957546"
"340","3","204_189_2071.22_2071.92.wav","-3.43471719848471","0.534387630536689","0.783471399450435","-0.467535437775285","0.909627182279835","0.0212572664715276","0.256615983073129","-0.737541357226128","1.13237193581002","0.0592593434855072","0.381000027310803","-0.278557689138195","3.32432429270551","3.37020675128658","3.44632925537798","3.22762871006337","3.18627432537415","-0.268733665262196","-0.104603998021159","-0.0632839997450208","-0.493532128131046","-0.249806563995343","-0.336955153794985","-0.334319834963579","-2.74381144603346","-2.96397672228607","-3.0835673290549","-3.18345265539452","-3.26514596093195","-3.23310373964089","-2.99881158325426","-2.350780549437","-1.29842137418185","-0.164219112219664","-0.196603057851079","-0.165937221966482"
"54","6","300_187_7358.39_7359.08.wav","0.157387922251008","1.31315447626585","0.283891913954999","-0.418506855494579","0.142764816502632","-0.142398332661477","-2.28533701977015","-0.145450133930002","0.108515488582999","0.268215795694087","-0.559730390688564","-0.400735595739896","-0.0992489251616012","-0.161285005955956","-0.519332802464524","-0.609962205134372","-0.792789577548083","-0.735126644899916","-0.215977638387262","0.046148997951743","0.0260607612099394","0.224270048667443","0.331646123410434","-0.344185373126276","-0.545148479527088","-0.261310146928552","-0.0847290608052519","0.0621923590461172","0.195745715535649","0.385847112374883","0.631257775053389","0.534729999991415","0.302565423080929","-0.0213366010695158","-0.331454964937036","-0.627547888294072"
"857","3","437_548_9035.7_9036.83.wav","1.29554483083717","-1.067853343932","0.144881215648517","-0.0569785152577791","-1.9745866862566","1.22319381022657","-0.197963967458493","-0.917958621743317","-1.35331780693997","-1.02425323853321","0.782493226799159","3.22315500415144","-1.46909670800683","-1.29492451768889","-1.29816473556373","-1.37312659437353","-1.55190264721033","-0.515681398774933","-0.13388079577291","2.1718220710011","3.22780562714496","2.85404554030062","3.46607580377444","3.68625460530822","1.30917331092003","1.23229653252269","1.26019724046868","1.50546951048145","1.84205919054645","2.12785760992639","2.64258094293045","3.16542017218676","3.34391242218125","2.9055504985698","2.59487761963247","2.04944964373266"
"54","6","300_187_5899.85_5900.83.wav","-1.15506686286599","0.0239606033155572","1.93707304223082","0.593751347377264","-0.681482007710773","1.46677650973564","0.449749049978044","0.789357431098635","1.44378167816848","0.105306576458212","0.00101114984451482","0.188272514390649","1.14718709719794","1.28068899113655","1.29168320770437","1.3197058781698","1.49683575411473","0.0423740768480285","-0.632896328703393","-0.00575085258510619","-0.0979642195125504","-0.645314896471294","-0.400211242233853","-0.461511651791371","-0.658955908551715","-0.894215653595512","-1.08066340519802","-1.15073014518079","-1.2107740783106","-1.34405241227241","-1.3206459701039","-1.18571195702566","-0.824016545676829","-0.289668499209733","-0.217362925594973","-0.392103035264258"
"54","6","340_91_13235.78_13236.88.wav","-0.014168721094544","0.189379796955747","-0.97211606640384","-0.811144870412565","-0.823377391731933","-0.469738806050393","0.478701524903795","1.27608109092232","-1.9558828369686","0.816986528742764","0.307469625185202","-0.791651109573162","-0.199002197879469","-0.183481883167351","-0.0522277625544402","0.261889993326947","-0.0932382813608643","0.559596529426962","1.09898849983845","0.309558283624752","-0.22633153706195","-0.695436907492641","-0.914606878430141","-0.825877021969837","0.453665298099435","0.365407014916056","0.387558321316991","0.319648686137976","0.195545206436356","-0.0220007111103293","-0.354643154739048","-0.692379382264592","-0.859356003679965","-1.10152061992328","-1.13115529057675","-0.899973867920658"
"833","18","437_548_29284.34_29285.12.wav","0.278839285789964","-1.03599516711498","-0.444482468308056","-0.0644367520527463","1.14204106320821","1.63371389391982","0.651055901013877","0.364874626671282","0.439558248030807","-0.158902409000718","0.632465413978491","1.6669449691836","-0.179397583753305","-0.00305075935031821","0.077649327637847","0.169222141157204","0.455958494554991","0.714637428711304","0.192441524357395","0.337000674625645","0.367299356966716","0.766928714803331","1.14602790055467","1.2663585082304","0.64670610744312","0.446153656509596","0.305811988437339","0.223942045161165","0.149013287757852","0.114663331875974","0.228310603197954","0.413065933442411","0.624047711167224","0.82166131281173","1.05375988512434","1.18187068712812"
"437","18","300_187_3329.52_3330.13.wav","0.958130291596688","0.189023980721826","-1.03553938506073","-0.220278790301148","0.474511618367099","0.700002742024342","0.579690254571958","-0.0819011096445391","0.395853338482714","1.14239438528422","-0.353332652344298","-0.949202171637141","-0.902348816592208","-0.839235690573127","-0.778487847910577","-0.77102575943294","-0.526596239100065","0.988775303045695","0.737878991900429","-0.620396617752172","-1.17727570602987","-1.23308147358573","-1.16611891453033","-1.10616380413133","0.98023517339844","1.02228602677484","1.02045978026501","0.890365154932809","0.683899371067766","0.413602871941193","0.0644391986868967","-0.381395294469298","-0.931871502357826","-1.21420940980399","-0.913248011167749","-0.434710441059997"
"204","6","196_272_2766.82_2767.49.wav","-0.259198473441215","0.309693021402975","0.60401553000978","0.841793538338388","-1.5070548832501","-0.24634099137984","0.60226289395841","-0.66659894427847","0.440673006448135","0.798712189617957","0.00730676225690029","-0.074782124917971","0.156615985732819","0.135429916817898","0.214320689619195","0.0648602663557362","0.0820122759013087","0.128522414591205","0.201793148115204","0.475492284670763","0.673485897284935","-0.0635207580522549","-0.228976878123023","-0.0988363098480799","-0.176033057770371","-0.139834132090172","-0.120413897357505","-0.0826796978619986","-0.0148614033779053","-0.0452226570855432","-0.11748105112403","-0.111565898108457","-0.194419416686995","-0.272696641558669","-0.366464762518305","-0.506394050308121"
"54","6","300_187_108.17_108.77.wav","0.696529706934149","-0.0296653656245282","-0.789726478680667","-0.504383883207696","-1.42853756469618","-0.654328973064767","0.478235344761848","0.312466534529362","-1.94407163067675","1.33268611503744","-0.466189743054668","-0.866137238758782","-0.905857304835546","-0.918755729610615","-0.795674740600694","-0.641749655901051","-0.976149202413773","0.644794223260816","0.799492373764948","0.269084477417418","0.00725997507040202","-0.608259297921824","-0.795194595990583","-0.60603407879027","0.865033610499249","0.928372800296178","0.980031653394357","0.96472488251188","0.907711397049067","0.725313313145622","0.392936046649826","0.0220078817431748","-0.38635949770201","-0.895871621652239","-0.85643106343021","-0.692330973773472"
"857","3","437_548_28961.71_28962.31.wav","1.28580666111903","-0.869594493570029","-1.00652284881058","-0.339389617105125","-1.53601748366482","0.657769650101221","0.159009653848806","-0.236428417841727","-0.145972840060051","0.360573428856811","-1.08986739048948","-1.153491177387","-1.4917297704142","-1.35337624130569","-1.2738515610052","-1.1793626376342","-0.855458366159188","1.06113527298172","0.448215228075322","-0.414988595586526","-0.628537194636856","-1.28659500670507","-1.02922515404099","-0.909369418941398","1.6785513562805","1.62970895762074","1.55908929978644","1.43504023351341","1.26208814436019","0.914022123725551","0.516159516416532","-0.0163213309022119","-0.682619460978421","-1.07507482202814","-0.755682706395077","-0.428142825966309"
"437","18","300_187_3037.99_3038.87.wav","-0.299020762307855","-0.720602461160204","-0.380470270433996","-0.73686755205283","2.70664284415404","1.87589422039578","-0.417691287265989","2.07800639156028","-0.00075327873113727","-0.0832635384260844","0.559476420658748","1.62661607122636","0.517472867746434","0.694728720260003","0.609857287646418","0.969654940509501","1.06645145180397","0.641488050507441","0.0206764168414706","-0.0254461783522742","-0.355523409849378","0.658254668299192","1.08731180647711","0.770159929849456","0.0331340699002394","-0.186272513129173","-0.353434718513315","-0.47413580798521","-0.617852264444649","-0.615689402209479","-0.406214400613011","-0.26349564968614","0.170817468641176","0.56739253888465","0.795169161680294","0.899593401202286"
"204","6","196_272_22679.31_22683.63.wav","-0.588696001149859","1.28604778845907","2.29500698531924","1.62953436909521","0.715046131615687","-0.110436154680363","-0.827710855855174","-1.34008004005274","-0.446139692498498","-0.454295811168984","-0.55210708653818","-0.376041846267342","0.925045417440423","0.768229209337645","0.50806587513853","0.0283818008262638","-0.754811584653715","-2.48933094929892","-2.45766722388193","-1.340642497971","-0.43620884585437","0.13249679391255","0.349073054606961","0.332012893521901","-1.90493090244883","-1.62374025545043","-1.51068897377094","-1.32280513794086","-1.04779909963456","-0.628821073918104","-0.0608860600650405","0.636871199960138","1.28391095388623","1.57265660150234","1.38795455831206","1.0504304475543"
"833","18","340_91_39150.37_39151.43.wav","-0.114712631238494","0.0917859555834492","0.748697307913918","0.0174689573859618","-0.218979723249201","1.37277613269063","0.0695908606295191","-0.307575598482153","0.196341695141155","-0.143585841798379","-0.157379425211389","0.208438001114245","0.130301286095715","0.257428740135524","0.226614156692918","0.116920866458201","0.0534822286456983","-0.34779958631389","-0.586720281876389","-0.176576103879656","-0.127540839701753","-0.219124291885309","0.21969568128668","0.28070023497268","-0.0763735114350284","-0.166311165435654","-0.232364351273008","-0.2390383512002","-0.246213311214134","-0.274893159786131","-0.13400028810703","0.0755883866087312","0.290419084428135","0.468668424021362","0.539256605886092","0.539853483893284"
"437","18","204_189_54064.35_54065.34.wav","-0.431265657106741","1.26649351381027","-0.065369130272479","-0.822041202888548","-0.236049583919729","-0.172836790529648","-0.0704590135243948","-0.874981792414873","-0.935440319850045","-1.45961076013353","0.809775167696145","1.51328317591017","0.347986399174139","0.330896390424532","0.316014688504495","0.121423799817365","-0.323626391569114","-1.58491730478488","-0.159782194257272","1.0739082899418","1.44570405445051","1.69909965618128","1.85948501687582","2.08388398054947","-0.628105159275217","-0.675136544311542","-0.541391952297616","-0.340899866453136","-0.100212320057185","0.226973005427149","0.695226744637935","1.3517476085227","1.93152462758191","2.02752708988798","1.57847797912835","1.34071743754417"
