"","jvfs_1_targetChildProminence","kfav_1_targetChildProminence","lant_2_targetChildProminence","szch_1_targetChildProminence","modal_prominence","clean","recording","startSecond","endSecond"
"1593",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",28932.79,28933.7
"1594",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",28934.7,28938.27
"1595",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28939.17,28939.83
"1596",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28940.99,28943.49
"1597",3,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",28943.49,28944.66
"1598",3,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29058.75,29059.35
"1599",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29085.01,29085.61
"1600",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29086.41,29087.01
"1601",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29088.2,29088.8
"1602",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",29090.06,29090.66
"1603",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29102.1,29105.76
"1604",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29106.81,29107.41
"1605",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",29172.29,29172.89
"1606",3,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",29191.4,29192.16
"1607",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29192.96,29193.65
"1608",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29194.45,29195.95
"1609",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29196.75,29202.24
"1610",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29203.26,29204.01
"1611",5,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",29204.84,29205.49
"1612",2,3,3,2,2,FALSE,"0054_000603_scrubbed.wav",29217.38,29218.89
"1613",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29219.69,29224.03
"1614",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29229.01,29229.78
"1615",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29230.58,29234
"1616",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29234.82,29236.88
"1617",2,3,3,4,3,FALSE,"0054_000603_scrubbed.wav",29238.41,29239.01
"1618",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29288.4,29290.04
"1619",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29291.33,29291.93
"1620",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29299.01,29299.63
"1621",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",29305.07,29305.77
"1622",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29409.34,29409.94
"1623",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29416.42,29417.02
"1624",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29418.62,29419.39
"1625",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29420.23,29421.21
"1626",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29422.18,29423.57
"1627",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",29424.57,29425.17
"1628",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29425.97,29426.6
"1629",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",29438.68,29439.31
"1630",4,2,3,3,3,FALSE,"0054_000603_scrubbed.wav",29440.11,29440.76
"1631",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29450.17,29451.08
"1632",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29466.96,29467.56
"1633",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29468.66,29469.26
"1634",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29511.45,29512.55
"1635",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29550.63,29551.23
"1636",2,3,2,1,2,FALSE,"0054_000603_scrubbed.wav",29556.13,29556.76
"1637",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",29560.29,29561.69
"1638",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29567.78,29568.38
"1639",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29605.2,29607.17
"1640",3,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29611.82,29613.06
"1641",4,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",29614,29615
"1642",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29615.8,29616.4
"1643",3,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29633.9,29636.68
"1644",3,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29641.59,29643.43
"1645",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29648.26,29648.94
"1646",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",29649.81,29650.55
"1647",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29652.18,29652.78
"1648",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29653.65,29654.66
"1649",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",29656.81,29657.53
"1650",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",29658.99,29662.06
"1651",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",29662.91,29663.6
"1652",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",29666.97,29667.9
"1653",3,3,2,5,3,FALSE,"0054_000603_scrubbed.wav",29668.87,29669.8
"1654",3,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",29670.6,29671.21
"1655",4,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",29681.72,29682.59
"1656",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",29683.39,29683.99
"1657",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29684.79,29685.53
"1658",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29686.64,29688.12
"1659",2,3,3,2,2,FALSE,"0054_000603_scrubbed.wav",29690.57,29691.17
"1660",3,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",29696.89,29697.92
"1661",4,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",29700.18,29701.84
"1662",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29719.5,29720.12
"1663",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29722.05,29722.74
"1664",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29724.69,29725.29
"1665",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29727.19,29730.7
"1666",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",29731.5,29732.96
"1667",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29734.25,29737.48
"1668",3,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29789.96,29790.66
"1669",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29792.66,29794.18
"1670",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29795.98,29797.76
"1671",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29800.5,29813.94
"1672",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29816.88,29820.45
"1673",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29820.45,29821.25
"1674",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29821.25,29824.89
"1675",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29824.89,29825.69
"1676",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29825.69,29826.29
"1677",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29827.43,29828.25
"1678",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29828.25,29828.85
"1679",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29829.65,29833.8
"1680",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29834.64,29840.11
"1681",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29840.11,29840.91
"1682",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29840.91,29846.96
"1683",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29846.96,29847.82
"1684",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29847.82,29849.48
"1685",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29851.24,29856.52
"1686",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",29858.78,29861.48
"1687",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29862.58,29863.4
"1688",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29868.49,29873.15
"1689",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",29873.15,29873.96
"1690",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",29873.96,29877.36
"1691",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29877.36,29878.16
"1692",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29878.16,29879.19
"1693",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",29882.84,29884.49
"1694",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29885.29,29894.11
"1695",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29895.74,29897.92
"1696",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29897.92,29898.72
"1697",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29898.72,29901.75
"1698",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29902.55,29909.07
"1699",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29910.1,29911.55
"1700",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",29912.41,29917.09
"1701",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",29918.13,29919.54
"1702",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29919.54,29920.34
"1703",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29920.34,29924.41
"1704",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29925.21,29925.94
"1705",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29925.94,29926.82
"1706",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29926.82,29928.68
"1707",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29930.74,29936.42
"1708",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29937.37,29938.17
"1709",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29938.17,29938.77
"1710",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29939.57,29947.32
"1711",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29948.44,29958.68
"1712",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29960.12,29960.92
"1713",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29961.98,29962.58
"1714",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29975.28,29977.54
"1715",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29980.05,29981.22
"1716",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29981.22,29981.84
"1717",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29982.64,29986
"1718",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29987.65,29988.49
"1719",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29991.57,29994.55
"1720",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",29996.06,30000.13
"1721",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30007.37,30008.2
"1722",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30008.2,30009.23
"1723",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30009.23,30012.85
"1724",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30012.85,30013.65
"1725",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30013.65,30014.27
"1726",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30015.42,30016.87
"1727",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30016.87,30017.97
"1728",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30020.06,30020.86
"1729",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30020.86,30023.17
"1730",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30024.14,30026.11
"1731",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30026.11,30027.01
"1732",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30035.67,30036.27
"1733",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30036.27,30037.07
"1734",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30037.07,30039.57
"1735",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30040.48,30041.38
"1736",2,2,3,1,2,FALSE,"0054_000603_scrubbed.wav",30049.8,30050.4
"1737",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30064.3,30067.72
"1738",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30068.52,30072.11
"1739",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30072.92,30075.19
"1740",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30076.66,30077.51
"1741",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30080.45,30082.29
"1742",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30083.09,30084.01
"1743",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30084.01,30084.81
"1744",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30085.61,30087.75
"1745",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30097.43,30098.23
"1746",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30098.23,30099.53
"1747",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30099.53,30100.33
"1748",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30100.33,30102.53
"1749",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",30102.53,30103.61
"1750",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30121.52,30123.14
"1751",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30223.91,30224.51
"1752",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30226.12,30226.72
"1753",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30302.21,30302.81
"1754",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30325.81,30326.41
"1755",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30327.41,30328.15
"1756",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30360.41,30362.08
"1757",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30362.88,30363.49
"1758",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30365.04,30367.02
"1759",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30367.82,30368.46
"1760",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30368.46,30370.14
"1761",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30370.14,30371.18
"1762",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30372.09,30374.79
"1763",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30375.59,30380.15
"1764",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30391.64,30392.64
"1765",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30392.64,30393.44
"1766",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30393.44,30394.17
"1767",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30395.09,30397.42
"1768",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30399.59,30400.39
"1769",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30421.85,30422.45
"1770",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30423.98,30424.79
"1771",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30424.79,30425.59
"1772",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30425.59,30427.55
"1773",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30428.96,30429.76
"1774",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30429.76,30431.69
"1775",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30432.76,30433.53
"1776",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30435.73,30436.94
"1777",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30437.97,30439.14
"1778",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30446.49,30448.12
"1779",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30448.92,30449.79
"1780",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30449.79,30450.59
"1781",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30450.59,30457.34
"1782",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30458.16,30458.76
"1783",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30458.76,30459.64
"1784",1,2,1,1,1,TRUE,"0054_000603_scrubbed.wav",30459.64,30460.24
"1785",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30460.24,30461.06
"1786",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30461.06,30463.15
"1787",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30463.15,30463.98
"1788",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30465.04,30467.63
"1789",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30469.3,30472.22
"1790",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30473.23,30474.82
"1791",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30475.62,30476.64
"1792",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30476.64,30477.44
"1793",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30477.44,30480.76
"1794",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30480.76,30482.88
"1795",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30482.88,30486.65
"1796",1,1,1,5,1,TRUE,"0054_000603_scrubbed.wav",30486.65,30487.56
"1797",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30487.56,30488.2
"1798",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30488.2,30489.26
"1799",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30489.26,30491.22
"1800",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30491.22,30492.02
"1801",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30492.02,30500.07
"1802",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30501.31,30502.65
"1803",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30503.45,30504.73
"1804",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30504.73,30505.53
"1805",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30505.53,30506.13
"1806",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30506.93,30510.98
"1807",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30510.98,30511.78
"1808",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30511.78,30515.11
"1809",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30515.11,30516.29
"1810",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30516.29,30516.91
"1811",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30516.91,30517.83
"1812",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30517.83,30518.46
"1813",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30518.46,30519.58
"1814",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30519.58,30522.52
"1815",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30523.91,30529.45
"1816",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30530.25,30533.21
"1817",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30534.58,30537.78
"1818",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30538.73,30540.96
"1819",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30540.96,30542.03
"1820",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30542.03,30543.14
"1821",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30543.14,30543.98
"1822",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30543.98,30545.87
"1823",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30545.87,30546.86
"1824",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30546.86,30557.64
"1825",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30558.44,30570.65
"1826",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30570.65,30571.45
"1827",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",30572.63,30573.23
"1828",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30573.23,30574.03
"1829",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30574.03,30577.09
"1830",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30579.32,30583.79
"1831",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30583.79,30584.61
"1832",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30584.61,30591.25
"1833",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30592.52,30593.95
"1834",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30594.75,30596.34
"1835",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30599.35,30599.95
"1836",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30599.95,30600.75
"1837",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30600.75,30604.6
"1838",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30605.4,30608.65
"1839",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30610.6,30612.61
"1840",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30613.41,30614.63
"1841",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30614.63,30615.44
"1842",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30615.44,30619.01
"1843",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30620.03,30623.45
"1844",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30624.61,30626.98
"1845",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30627.78,30630.63
"1846",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30631.43,30632.33
"1847",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30633.57,30636.9
"1848",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30638.34,30646.48
"1849",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30647.42,30657.16
"1850",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30657.16,30658.16
"1851",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30658.16,30660.09
"1852",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30661.93,30665.4
"1853",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30666.91,30669.73
"1854",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30675.27,30676.07
"1855",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30677.48,30685.34
"1856",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30688.93,30690.49
"1857",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30691.32,30692.36
"1858",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30692.36,30693.19
"1859",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30693.19,30693.92
"1860",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30693.92,30695.04
"1861",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30696.58,30697.67
"1862",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30697.67,30700.76
"1863",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30704.03,30704.98
"1864",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30707.75,30709.98
"1865",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30711.63,30712.46
"1866",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30713.46,30714.08
"1867",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30714.08,30714.89
"1868",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30714.89,30717.36
"1869",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30718.23,30721.09
"1870",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30722.55,30725.74
"1871",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30726.82,30728.33
"1872",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30729.17,30731.85
"1873",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30731.85,30732.65
"1874",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30732.65,30735.8
"1875",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30737.3,30740.84
"1876",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30741.89,30742.78
"1877",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30742.78,30744.72
"1878",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30746.32,30747.15
"1879",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30748.51,30751.13
"1880",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30751.13,30752.25
"1881",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30754.04,30755.99
"1882",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30757.1,30761.91
"1883",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30762.71,30765.02
"1884",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30766.78,30768.02
"1885",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30769.53,30770.17
"1886",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30770.17,30771.07
"1887",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30771.07,30772.09
"1888",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30772.09,30772.89
"1889",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30772.89,30773.53
"1890",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30774.55,30777.31
"1891",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30780.2,30781.06
"1892",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30789.76,30792.36
"1893",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30793.31,30795.85
"1894",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30798.28,30799.08
"1895",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30799.08,30803.24
"1896",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30805.25,30806.74
"1897",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30807.58,30810.39
"1898",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",30811.67,30812.61
"1899",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",30814.49,30815.53
"1900",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",33610.07,33611.54
"1901",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",33613.01,33613.65
